,Betweenness Centrality,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality
621,1.0205856246824629e-06,0.006799417192812044,0.39021332237456574,0.00016775738859770232,0.004258636340794833,0.00014036179810959746
622,0.0010695864040739557,0.04613890237979602,0.4587631192285195,0.0007645068570923799,0.024061277465056347,0.0007929436783575179
623,0.0,0.00048567265662943174,0.31939387318554097,7.997391873674425e-05,0.00028014952711887014,9.231946047170714e-06
624,0.0,0.00048567265662943174,0.32685394271065427,7.99055677320684e-05,0.00036497145396778547,1.2027641524697002e-05
625,4.503515055836431e-05,0.006313744536182613,0.3559840835697793,0.00019240298207087974,0.001559992229715466,5.140948430578944e-05
626,0.0004590434586136712,0.04808159300631374,0.462316991649064,0.0007204012184503549,0.030571126959722052,0.0010075162218244036
627,0.0,0.01894123360854784,0.4151205557176231,0.0003451557157366662,0.008639736301441115,0.0002847421065896677
628,0.0009226573358057684,0.02768334142787761,0.4398676081395495,0.0005486145527583936,0.01065578910483603,0.00035117589953190573
629,0.0005056560675518629,0.032540067994171924,0.4503127555143679,0.0005558201136392695,0.016420919887341536,0.0005411808982772343
630,0.00022438725776889034,0.0199125789218067,0.4260149645911698,0.0003775654079206073,0.00871393508225109,0.0002871729421147702
631,0.0001643219687631423,0.017484215638659543,0.42655229689883156,0.0003429096324258551,0.009480380215369781,0.0003124384841423989
632,0.0001300486353780348,0.009713453132588635,0.4030809051147679,0.00023296626710639105,0.004513143501828275,0.00014874291549278837
633,0.001237950541842794,0.0505099562894609,0.46210641684075193,0.0008192568669154632,0.025113265950534334,0.0008276501598987416
634,4.969401580799862e-05,0.012627489072365225,0.4116675342559833,0.00025778078138286655,0.007117384256160104,0.00023455848452849914
635,1.2948308782560952e-06,0.008256435162700339,0.40372249827850015,0.0001897406725573473,0.005615404230287837,0.00018505308949729767
636,0.0012496717395038533,0.06362311801845556,0.47188587822040506,0.0009790737222392148,0.03395305768542286,0.0011189438239426108
637,0.000498564305490356,0.016998542982030112,0.4038832158335473,0.00040847053908240645,0.0040099153089275105,0.00013215267405359193
638,0.000637458621533758,0.03156872268091306,0.44951468239870224,0.00058066185175068,0.016800705802186774,0.0005537048491696731
639,0.00014322106086111274,0.009713453132588635,0.38091032032058225,0.0002553405026247112,0.002465598065333804,8.125327828679445e-05
640,0.0012261385818398412,0.04856726566294317,0.4659263550741083,0.0008021433879877147,0.024679259075316318,0.0008133411853999741
641,5.061631473502121e-05,0.014570179698882952,0.4145269206021944,0.00028190131548652724,0.008741356727097391,0.00028809729159331543
642,0.0021180060468141363,0.07673627974745022,0.4810595723915936,0.0011835645223079762,0.04210582427689883,0.0013876684930880462
643,0.0009642655369231576,0.003885381253035454,0.3234671251949214,0.000248693791841895,0.00031775412811432536,1.04720561709882e-05
644,0.00021526443430688842,0.03739679456046625,0.45061276401237876,0.0005805381945955274,0.022912496679394302,0.000755118970071117
645,0.000370044796311456,0.05633802816901408,0.4710095813249168,0.0008039548435657643,0.04874794423975544,0.0016069768294895545
646,0.0,0.005342399222923749,0.37807141351737317,0.00014860868729961238,0.00301310227211949,9.92998190964677e-05
647,2.9562553716601107e-05,0.003399708596406022,0.3347260436073477,0.0001711419938568693,0.0004330125013679967,1.4270220163878997e-05
648,0.0,0.0014570179698882952,0.31073648948663735,0.00012323372599832978,0.0001446992972871219,4.7688207227520505e-06
649,0.005757191470317827,0.11510441962117532,0.5038761550404126,0.0017357754140697112,0.05834100249072129,0.0019226806056043102
650,0.00078286923263055,0.026711996114618747,0.44400640620300696,0.0005002343989677203,0.01466739272269032,0.000483379262490244
651,6.482059110522474e-05,0.013113161728994658,0.4091771075514704,0.0002665714777616525,0.006700941275396634,0.0002208462404255115
652,6.672840373951419e-07,0.003399708596406022,0.3642271183535706,0.00011977092387406139,0.0019602977910852973,6.460645986308728e-05
653,9.098650924185273e-05,0.022340942204953862,0.4268214716760079,0.00038528592763568156,0.012068992047062601,0.00039774170011328187
654,0.0,0.006313744536182613,0.3598349488114456,0.0001862148903152804,0.0017714055632814937,5.8375488715039936e-05
655,0.001380236025692894,0.06410879067508499,0.4735377541068242,0.0009806372676830154,0.035115047326005705,0.0011572515939412109
656,5.401862498887343e-05,0.012141816415735793,0.40876496300317117,0.00025157960445217786,0.006526468204112631,0.00021507731469853092
657,0.0003614544231272786,0.011170471102476931,0.4105015732040748,0.0002704171738139414,0.0065247256192491904,0.00021502853156107047
658,1.0723639452228465e-05,0.0048567265662943174,0.37638829091963305,0.0001520206058084821,0.0024109524799874704,7.946006308008285e-05
659,0.000203344067297807,0.021855269548324428,0.43090024980839703,0.0004126271206760977,0.01131473777985674,0.00037288424033065786
660,7.169108809529422e-05,0.016027197668771247,0.40736986074036174,0.0003018634974603846,0.008910774709320776,0.00029368084979690905
661,0.005949324602324969,0.10733365711510441,0.4978187625975814,0.0016789443494938114,0.050910038048392815,0.001677808243420605
662,0.0,0.003885381253035454,0.35755229539167255,0.00013125525423613056,0.0017108407189048928,5.6386410655146476e-05
663,6.207044239829234e-06,0.008742107819329771,0.4020426543189502,0.00019288506554756784,0.005569541950707718,0.0001835545778699207
664,0.0009628407842322976,0.0412821758135017,0.46528531904327947,0.0006835436033521202,0.022472143242467633,0.000740606869288759
665,2.7093824530527256e-05,0.007285089849441476,0.38191403657966155,0.00018815583379959126,0.003192168117870501,0.0001052083830720123
666,4.136807631126667e-06,0.005342399222923749,0.36832624366450206,0.0001492489397204224,0.002055980223410701,6.775332817276335e-05
667,0.00019238906349001677,0.0398251578436134,0.45151519277875873,0.0005961461465566726,0.0265382164794597,0.0008746119572145356
668,0.001558263813907525,0.023312287518212724,0.4260149645911698,0.000545675131090436,0.007634491851669268,0.0002516023993991903
669,0.0002728026993655975,0.02816901408450704,0.43524437502096563,0.00048239957394003867,0.013330334042963585,0.00043929064362215476
670,0.004351258408842336,0.10053423992229236,0.4970870348720582,0.0015512586180655434,0.05101017399108662,0.0016811107454165173
671,1.6138189978770844e-05,0.004371053909664886,0.36266475001746945,0.00014156070522196258,0.0018644267528518052,6.144868602666562e-05
672,3.904120285257078e-06,0.007770762506070908,0.3851764002178705,0.00018333355825558625,0.0037032405582970774,0.00012204795420064018
673,0.0004977407331252412,0.023312287518212724,0.434964475101338,0.0004469091428961372,0.009945021477183881,0.0003277562962591254
674,3.427408213725052e-05,0.005342399222923749,0.3554851570335918,0.00019701305712560886,0.0014047127043129144,4.629738195046477e-05
675,2.2397942861079528e-05,0.007285089849441476,0.37884788580054923,0.00019194108829092267,0.0025519385104850684,8.410592137157063e-05
676,0.0004920280016213251,0.03156872268091306,0.4437151271261189,0.0005450503831286887,0.014278232967588867,0.0004705772066165129
677,4.89855995168192e-07,0.0029140359397765905,0.35467737744236,0.00011571054136959502,0.0014115292922908685,4.652290698172502e-05
678,6.699577148648896e-05,0.015541525012141816,0.4258361545325796,0.00029823048922908375,0.009392547489972725,0.00030954706630918424
679,0.000939881486138045,0.054395337542496355,0.4653920358595738,0.0008578138010479439,0.02729068054950129,0.0008993884269616466
680,0.0002478329945868111,0.022340942204953862,0.42326017445718433,0.0004105224660124205,0.00960765846911029,0.00031665892284160434
681,0.0,0.0,0.0,7.326901941629029e-05,2.0124640166381718e-33,0.0
682,9.082496019299365e-05,0.021855269548324428,0.43329260652311374,0.00038120728448316917,0.01156264875719931,0.00038106148410567355
683,0.0005919083160484147,0.03205439533754249,0.44537078058554475,0.0005654915802538281,0.013444556623076072,0.0004430827162662281
684,0.0,0.001942690626517727,0.3221319695741771,0.00013418161984730503,0.00027118761646074654,8.937703512402216e-06
685,0.00013629855407908424,0.006799417192812044,0.3823458218103904,0.00019808941834043134,0.00320168907197039,0.00010551008272479682
686,0.0,0.006313744536182613,0.38191403657966155,0.00016310162530070113,0.003451830299461498,0.00011375947837964291
687,5.9670854294758927e-05,0.007770762506070908,0.380695924267869,0.00020413063706738074,0.002574588542608494,8.485246725816451e-05
688,5.023039584804099e-05,0.007285089849441476,0.3671267009856598,0.00021225852905707845,0.0016958240042113095,5.5886158506694844e-05
689,0.0015093668084587386,0.08013598834385624,0.48566521693339915,0.0011306111956144202,0.06508605514151274,0.0021454048079525734
690,0.0010488861231850886,0.043710539096648855,0.45990690760374925,0.0006641668916251048,0.04247646784737902,0.0014002982313347124
691,6.746581616683035e-06,0.005342399222923749,0.369197466584378,0.00015237502396872352,0.001991777194126515,6.56380813485508e-05
692,0.00013863310358407392,0.013113161728994658,0.3957693146767587,0.00030698437532251363,0.003813118055044494,0.0001256684690822417
693,0.00038229210325179167,0.0412821758135017,0.45414263123270854,0.000648633375097984,0.0224192051755379,0.0007388427261269859
694,0.00027251476363861416,0.03351141330743079,0.44178299071363847,0.0005433390425547144,0.017484664506562504,0.0005762318767243408
695,0.00036222540747964593,0.043710539096648855,0.45990690760374925,0.0006785486336805826,0.022939770856204387,0.0007559753950884535
696,0.00036062000551162244,0.013598834385624089,0.40372249827850015,0.00030354142229782236,0.005318238142470147,0.00017527485837804936
697,3.5530386084759744e-05,0.003399708596406022,0.3486442055580312,0.0001579467189942711,0.0009254010722183811,3.0495942484563086e-05
698,0.0003486170947011871,0.03205439533754249,0.44951468239870224,0.0005359347859636365,0.016711151974801337,0.0005507496583630827
699,0.00011804948662028161,0.01942690626517727,0.42193996181071775,0.00036688649880931305,0.008574557911917868,0.00028259336720003983
700,0.00037207388638780083,0.028654686741136474,0.44024935481617306,0.0004999412394320961,0.014046893572709385,0.00046293434652994024
701,0.00018218505846435873,0.010199125789218066,0.3677254940825918,0.00030699892512986546,0.0019394203966764223,6.392032121241239e-05
702,4.7007056646592066e-05,0.009227780475959204,0.40006097719789857,0.0002097351952828495,0.0051840897887206255,0.00017085223004760335
703,5.822040942896622e-05,0.011656143759106362,0.3957693146767587,0.0002571720468171753,0.004384399281640322,0.0001444924471761537
704,0.00041112771334289393,0.02476930548810102,0.43172537794632804,0.000471929880116657,0.00942399691347689,0.0003105808470742399
705,7.990437058913525e-06,0.0024283632831471587,0.29420172195849525,0.00018558715589836767,6.36966636038314e-05,2.0993575492719592e-06
706,0.0,0.003885381253035454,0.3585632225389188,0.0001286104438834181,0.001639435634500696,5.403452535760025e-05
707,0.0001287478397879786,0.022340942204953862,0.41897775683414035,0.00040235697152214234,0.009559433312760778,0.0003150315342852928
708,0.0002472279552310337,0.027197668771248178,0.4364614489885441,0.0004799163067534646,0.012714938610406436,0.0004190401634934791
709,0.00045485817083350385,0.04613890237979602,0.4645396694935306,0.000712947033045421,0.027248239258958383,0.0008980041082637299
710,6.106705687862074e-05,0.016512870325400678,0.41133372721421885,0.000314258357087742,0.00752741431622746,0.0002480602764145221
711,2.0535143862070035e-05,0.008256435162700339,0.38901634899304866,0.00019431299483798332,0.0035588497651316614,0.00011728765147207425
712,2.66198831268355e-05,0.006313744536182613,0.35264325275421304,0.00019273634878028587,0.001158371572002002,3.8174006711788254e-05
713,0.00013508199909688474,0.021369596891694997,0.4370254741218483,0.0003813850190002655,0.012234502258243135,0.0004032193232696507
714,0.0004067623926175785,0.03108305002428363,0.4490173216082633,0.0005418151344375558,0.01600150692908138,0.0005273577785505705
715,0.0,0.0009713453132588635,0.3154709695814275,0.0001049113370294749,0.00021860345045582089,7.204306854285816e-06
716,3.112010730780589e-05,0.014570179698882952,0.417942178444437,0.0002782040838581289,0.009126801476026574,0.0003007783344164561
717,1.8706182973647945e-05,0.008256435162700339,0.39407832129495857,0.00019386278225431446,0.004545034748249074,0.00014977914153146824
718,1.1984230714018103e-05,0.005342399222923749,0.3634442551222894,0.00016360636444068478,0.0020629369475713135,6.798984946290205e-05
719,0.0,0.0009713453132588635,0.34650090101566633,8.651911571326701e-05,0.0010131565222197946,3.339417342257751e-05
720,0.0,0.005342399222923749,0.3607305380173763,0.00015187844449558532,0.0019792730511619745,6.522566531099674e-05
721,0.0007688581340779734,0.04613890237979602,0.46475246824272604,0.0007474097767768323,0.022884428640100436,0.0007541886419775771
722,0.001192526024897153,0.053909664885866924,0.46732134416115656,0.0008485338468392236,0.028699128870165496,0.000945840345407089
723,0.0005970844457090762,0.03205439533754249,0.4503127555143679,0.0005585386124618137,0.016401930085411857,0.0005405576007100031
724,3.6099938677191166e-05,0.014570179698882952,0.41674045519567504,0.0002830100064152911,0.007768312424704914,0.0002560073378964059
725,0.00223144127139077,0.07090820786789703,0.478225141727019,0.0011181244516318579,0.03429385928163707,0.0011301717682084308
726,0.0003829464030079883,0.02525497814473045,0.4374023014330118,0.0004639361380360504,0.0106112069882281,0.0003497082029515347
727,0.0,0.0029140359397765905,0.3577414097933254,0.00011650262428963816,0.0013759791323158792,4.5345291674172886e-05
728,0.0003121599935857362,0.021369596891694997,0.43768534865136793,0.0003972726110849587,0.010868913764241678,0.0003581966083154911
729,0.02677103078641338,0.25449247207382225,0.554401441625066,0.003780045553413216,0.12277601768679025,0.004046230543931859
730,1.3899832196315321e-06,0.005828071879553181,0.39051371754190567,0.0001550651455436321,0.004173636836927631,0.0001375625807834427
731,0.0,0.0014570179698882952,0.3151280130995095,0.0001016066253137725,0.00020306855873991205,6.692086963113427e-06
732,7.803094793521432e-05,0.01408450704225352,0.41385055605705523,0.00028144279400905774,0.0066787161898465815,0.00022011482849680983
733,0.0,0.0009713453132588635,0.30065332291417124,0.00010263579865767176,7.869510328430124e-05,2.5934782585134586e-06
734,0.00012493253433076577,0.01408450704225352,0.4156307407512785,0.00029113321314301637,0.007225524400525567,0.0002381194059351282
