,Degree Centrality,Closeness Centrality,PageRank Centrality,Eigen Vector Centrality,HITS Centrality,Betweenness Centrality
3328,0.002812530307438658,0.4608268156424581,5.1742472047236715e-05,0.004516938804776077,8.26942832963827e-05,5.823244605576353e-06
3329,0.015129473377945884,0.4805424803094561,0.00019999311912009194,0.014500406690152732,0.0002654578296138367,7.318550479150044e-05
3330,0.005528076811172534,0.46374921291715393,8.120823710100556e-05,0.007456370048737483,0.0001365057100126283,6.342292646654872e-06
3331,0.006497914848220348,0.47798071574262935,9.361912537782576e-05,0.008820855938982148,0.0001614863005613044,1.1833753397213265e-05
3332,0.0008728542333430317,0.42278989667049366,2.56272848937675e-05,0.0017524358773923657,3.208314887208515e-05,2.290549925570295e-08
3333,0.009601396566773349,0.47909116253136325,0.00013729045508261993,0.010467745206532484,0.00019163488675465607,5.204539720284243e-05
3334,0.0031034817185530018,0.44135776046571357,5.299232288272252e-05,0.0037807318009553635,6.921481179552127e-05,4.135536195940831e-06
3335,0.0008728542333430317,0.41117358535710014,2.5720292856502423e-05,0.0014095711639714303,2.5805829783378322e-05,1.6051101876819508e-07
3336,0.006303947240810785,0.4700278069015818,9.125153884056262e-05,0.007588936129580385,0.00013893195607590076,1.3403714655488803e-05
3337,0.004170303559305596,0.46844759438462585,6.691773880518532e-05,0.005878624510229919,0.00010762254828239378,4.5695244120130546e-06
3338,0.003782368344486471,0.4523955773955774,5.939112231331089e-05,0.005356299617669182,9.805931305242615e-05,5.449365596200562e-07
3339,0.026379594607700514,0.4931605127224029,0.0003458458963512978,0.023542681956293433,0.0004309938140023702,0.00024115637596141371
3340,0.007758704296382504,0.469749430523918,0.00010635289930237965,0.008748770467605492,0.00016016465822596396,8.422780869323441e-06
3341,0.008534574726020755,0.47205054250789724,0.00011835803857141812,0.00959167000295748,0.00017559659769282425,1.6853617169024256e-05
3342,0.014353602948307634,0.48200261780104714,0.00018493117606588826,0.016278514303058832,0.00029801196707878174,5.370972100270315e-05
3343,0.0008728542333430317,0.39752486699051587,2.577818797479354e-05,0.0009736465648245897,1.7824693108306234e-05,1.4555810278250218e-07
3344,0.000969838037047813,0.43167545842753074,2.6584113172567802e-05,0.0020900188286034353,3.8263277819405315e-05,1.865853439970737e-08
3345,0.0016487246629812821,0.437741456166419,3.502361466361289e-05,0.0026621251543251403,4.873710087893761e-05,9.1419123445535e-07
3346,0.0007758704296382504,0.4353020644235234,2.4261527445645506e-05,0.0020347240663730224,3.725140016765219e-05,2.171406657110065e-09
3347,0.004267287363010378,0.45012441611734405,6.964145091727618e-05,0.004818803476268874,8.821798354737015e-05,1.0399084573938163e-05
3348,0.007176801474153817,0.47361168526939507,0.0001009477894280726,0.009642643239299847,0.00017653086252453052,9.577892171538085e-06
3349,0.003879352148191252,0.45771740577973097,6.158309755221611e-05,0.005427329069991821,9.936025628127715e-05,1.8850987665877394e-06
3350,0.004267287363010378,0.4658444022770398,6.530555259181864e-05,0.006870937268590015,0.0001257882801423242,7.064308367312051e-07
3351,0.0027155465037338768,0.4561783834004336,4.760069468858782e-05,0.00401189476985861,7.344751465797038e-05,1.481940027292985e-06
3352,0.0017457084666860634,0.41224212378058533,3.5633483673229224e-05,0.0020315566885150903,3.719173346173077e-05,4.225231712128498e-07
3353,0.000969838037047813,0.43345384227341516,2.6518454359797303e-05,0.0018882418602062202,3.456925406152741e-05,4.752731757450869e-08
3354,0.0005819028222286878,0.3880984643179765,2.1924918013404696e-05,0.0006699645387621665,1.2265165974478383e-05,3.1436208560837996e-08
3355,0.001939676074095626,0.44099910183482316,4.170109533533024e-05,0.0024380861319721133,4.4635081531851497e-05,5.569747211533906e-06
3356,0.0054310930074677535,0.45676441924337735,8.264527899229927e-05,0.0057672839037395665,0.0001055828361133147,1.0343171916775506e-05
3357,0.0024245950926195326,0.4408859622867405,4.371985471170554e-05,0.0035110601119853284,6.427837137411473e-05,2.9627343411661755e-07
3358,0.006400931044515566,0.46299955096542433,9.732442259657849e-05,0.007959988349479126,0.0001457246452228037,3.21539191604844e-05
3359,0.007661720492677723,0.4661392405063291,0.00010546331708552008,0.009108382298350086,0.00016674855976091282,8.868202282496192e-06
3360,0.004849190185239065,0.4484603340292276,7.184172365380418e-05,0.005663342218440767,0.00010367916676049283,2.6208517832754685e-06
3361,0.007758704296382504,0.4568251295910682,0.0001337294418818465,0.006016889568002248,0.00011015044917322159,0.00014007873792969605
3362,0.0014547570555717196,0.43915839686528385,3.282307549520367e-05,0.0025934841855166793,4.748063577939429e-05,4.003875521918348e-07
3363,0.004752206381534284,0.4559363254477117,7.366865049090543e-05,0.005302744073546563,9.707840734012332e-05,6.534525246880567e-06
3364,0.003200465522257783,0.44599679916951424,5.4285689799184345e-05,0.004033547839902393,7.38433947928088e-05,1.0751334096710405e-06
3365,0.0020366598778004076,0.4509906836373179,3.985831414217153e-05,0.00384336803802077,7.036294215245558e-05,1.024258098864502e-06
3366,0.00523712540005819,0.4510498687664042,7.74428226671541e-05,0.006332511165690967,0.00011592993295222963,4.798769569528243e-06
3367,0.0034914169333721268,0.4484603340292276,5.94195215352005e-05,0.00422009338611297,7.725903572190837e-05,5.218979987553856e-06
3368,0.0013577732518669384,0.4210633779810519,3.181324314638017e-05,0.0018123861201819655,3.317987682569247e-05,2.3221833751379687e-07
3369,0.0023276112889147513,0.4533702677746999,4.492331437609186e-05,0.0035229941250066667,6.449713099529892e-05,2.0291403138575076e-06
3370,0.0020366598778004076,0.4292494067690771,4.04161613027314e-05,0.0025219843933905984,4.617086123890924e-05,2.2565880120226847e-06
3371,0.01270487828532635,0.4829282000843052,0.0001678853363287507,0.014028478327029604,0.00025682130456007157,3.334365891105875e-05
3372,0.0036853845407816897,0.4627502019567364,5.921944087087893e-05,0.005500144461676359,0.0001006937300664227,1.119755014454918e-06
3373,0.006109979633401222,0.4763466691305553,8.916444181500993e-05,0.009011060882431612,0.00016496889529500738,6.569460697261166e-06
3374,0.0036853845407816897,0.45346996217785207,6.094569151050366e-05,0.004781157425179937,8.752962166024902e-05,4.545971012548183e-06
3375,0.0013577732518669384,0.4180417595783499,3.093548082186267e-05,0.0017411207129908843,3.187505679339972e-05,1.1424293356879963e-07
3376,0.0020366598778004076,0.4423233666509373,3.955103060036648e-05,0.0030664921751377785,5.613949764675913e-05,6.272514773553978e-07
3377,0.006497914848220348,0.4673858845927202,9.229001526654611e-05,0.007602377913842578,0.00013917715281066225,5.648486832692794e-06
3378,0.004073319755600815,0.45024234749574255,6.612085995449422e-05,0.005211260493754809,9.540374121990339e-05,1.9106851744078533e-05
3379,0.0020366598778004076,0.4486945169712794,3.996169532922203e-05,0.003037670157157265,5.5612078342668414e-05,1.0768999621323653e-06
3380,0.001260789448162157,0.4210118002531542,3.1178792922237355e-05,0.0016298705881553873,2.9838769777212074e-05,9.709579556718284e-07
3381,0.00523712540005819,0.4598198358901177,7.727278173080043e-05,0.006458091714876728,0.00011822972043872487,4.933680868847674e-06
3382,0.0033944331296673455,0.4564611093895259,5.5195913831872765e-05,0.004701117471150946,8.606456325764584e-05,7.502083525952313e-07
3383,0.011541072640868975,0.48249883013570427,0.0001532296737067486,0.013552876393119308,0.0002481141049846855,2.457006010401327e-05
3384,0.006788866259334691,0.46494115525093566,9.6256135510369e-05,0.00798191048073977,0.00014612615959795194,8.526617446083942e-06
3385,0.001260789448162157,0.42111496834796813,3.268691769437101e-05,0.0019348010902967994,3.542142215285652e-05,5.024504540516611e-06
3386,0.0015517408592765009,0.4256171055890366,3.5566674222467446e-05,0.002448286470739387,4.482197153261661e-05,3.094356611251091e-06
3387,0.011638056444573757,0.4805200857489048,0.00015238646742008873,0.013190227690701455,0.0002414746537108642,2.1253837004239306e-05
3388,0.00523712540005819,0.46567609068738147,7.578315516551953e-05,0.007077585212355447,0.00012957085384519083,2.213364659938887e-06
3389,0.0036853845407816897,0.44945730351771934,5.801716989138714e-05,0.005489653575910503,0.00010050100135488127,8.944175640711307e-07
3390,0.0018426922703908449,0.4373886485110715,3.7782159062088945e-05,0.0030363680722685295,5.558861196218272e-05,4.6459694635933764e-07
3391,0.002812530307438658,0.4233106166351917,4.844797245811075e-05,0.0026672728839971585,4.882926390439319e-05,9.776222252266785e-07
3392,0.012995829696440695,0.4798268881753455,0.00017141994843649993,0.013442362304526905,0.0002460882145617888,3.753652604527454e-05
3393,0.002521578896324314,0.4438656909169178,4.5965491505656404e-05,0.0033092635592912806,6.0583409906222584e-05,1.9065382155558161e-06
3394,0.0065948986519251285,0.4598608509499599,9.729483093297071e-05,0.006729997898948774,0.00012320607475302134,1.4939445934104822e-05
3395,0.004073319755600815,0.4663922561968518,6.277585080598699e-05,0.006554495737337712,0.00011999558724309803,9.864743856204575e-07
3396,0.0027155465037338768,0.4516425755584757,4.8295302293345525e-05,0.004043632528751956,7.402842855282249e-05,1.321149064493043e-06
3397,0.0027155465037338768,0.4418495029139527,4.769261278224947e-05,0.0032993431617766734,6.040231117675457e-05,1.0742272505122336e-06
3398,0.0017457084666860634,0.42964290178757447,3.5059903551581615e-05,0.0027294950074163264,4.9969774271306875e-05,1.5904188782809908e-07
3399,0.006400931044515566,0.47454896907216493,9.092119664385515e-05,0.00903208684991173,0.00016535334094228084,6.063028214372517e-06
3400,0.0027155465037338768,0.43910229111659993,4.587926855167427e-05,0.0037506332182256573,6.866343390697524e-05,2.2783278809848852e-07
3401,0.0029095141111434393,0.4643548750281468,4.991990405063547e-05,0.0053721319913850535,9.83507915311564e-05,5.789802744773237e-07
3402,0.009795364174182912,0.47067147487104577,0.00013536324745366576,0.00994602202445514,0.00018208220658325741,3.596373626758206e-05
3403,0.0024245950926195326,0.4439612486544672,4.651340932206091e-05,0.0032406775241390524,5.932848645213342e-05,4.5471560681773185e-06
3404,0.0020366598778004076,0.4504980775952464,3.9896401567345544e-05,0.0030767896972816126,5.632850520811783e-05,8.556260289439265e-07
3405,0.0024245950926195326,0.4544092371424794,4.382485849176768e-05,0.004182800624030541,7.657643618782053e-05,3.938656365813285e-07
3406,0.0031034817185530018,0.4442481688927187,5.1781245765589314e-05,0.004141436474456745,7.581847912238287e-05,6.97777046102418e-07
3407,0.006788866259334691,0.4698778709442217,9.609347204784606e-05,0.009111343470213385,0.0001668036553241395,6.8739443781768725e-06
3408,0.006303947240810785,0.46097103004291845,9.757207035924163e-05,0.007039959174225172,0.00012888096578487042,6.484166748945718e-05
3409,0.003879352148191252,0.4621280028684116,6.145817966324127e-05,0.00587120086077558,0.00010748659832878004,1.0861099184896925e-06
3410,0.006303947240810785,0.4675554346347436,9.60576669970332e-05,0.006880346886539721,0.00012595984837538313,2.9286910532236534e-05
3411,0.0029095141111434393,0.4596968345965225,4.919509610690813e-05,0.0054411817575754215,9.961445729887589e-05,5.326137014881026e-07
3412,0.008437590922315974,0.4772727272727273,0.00011610575062713257,0.01010369486765645,0.00018496965784459756,1.6027917029931365e-05
3413,0.006885850063039473,0.46487826871055005,9.738889211950384e-05,0.007668569591585704,0.00014038922106982584,1.617184521976583e-05
3414,0.0030064979148482205,0.44111229946524066,5.094897913029181e-05,0.0035644402320431662,6.52551090885055e-05,1.6558166113798292e-06
3415,0.0010668218407525944,0.43458652954564614,2.724537743249549e-05,0.0018945924323822251,3.4685561981320655e-05,5.3623455731000107e-08
3416,0.01270487828532635,0.4720937686003388,0.00016408334836189674,0.013187893859308937,0.00024142834322451271,2.1033064649129874e-05
3417,0.0017457084666860634,0.43524693963697764,3.671690606054882e-05,0.002427544886487791,4.444200991187292e-05,2.340020700001163e-06
3418,0.003782368344486471,0.44855788054117546,6.022407520988933e-05,0.004603127326075821,8.427015990394308e-05,1.9298521288315885e-06
3419,0.0058190282222868785,0.4772285476256595,8.494683089805409e-05,0.008830394336069391,0.00016166173408626588,6.0329635325013494e-06
3420,0.026088643196586173,0.4928069588491134,0.0003269700442608684,0.02491647199375486,0.00045614179828761203,0.00012774905434525884
3421,0.0020366598778004076,0.43367261103633914,4.050417860903156e-05,0.0027239100084917763,4.986688606599638e-05,2.738327787868894e-06
3422,0.007176801474153817,0.4795367872756023,0.0001011797786012901,0.01021223771557817,0.00018695870777532764,1.3663802417425714e-05
3423,0.004073319755600815,0.44459296309072094,6.551135221377193e-05,0.0039941473101823095,7.31209706970617e-05,6.18140576159555e-06
3424,0.002618562700029095,0.4416224087716293,4.9682844964844387e-05,0.00312540347463792,5.721793513474944e-05,7.588442534546618e-06
3425,0.0013577732518669384,0.42983991995998,3.1747709888691714e-05,0.0019733124143959894,3.6126326447516906e-05,3.8986295984412716e-07
3426,0.0020366598778004076,0.4444396551724138,4.138822128088565e-05,0.0027723624759601866,5.0754928032900936e-05,2.029263572980854e-06
3427,0.001260789448162157,0.4407351998290233,2.9998435200743017e-05,0.00263969029624712,4.8326866329571975e-05,1.175643276052471e-07
3428,0.006788866259334691,0.4685114503816794,9.640442732061773e-05,0.007887921992464426,0.00014440405862714382,8.326809440262875e-06
3429,0.0013577732518669384,0.4300371189056179,3.4205273174479296e-05,0.0020926851947528466,3.8311878543839945e-05,7.169617422060686e-07
3430,0.000969838037047813,0.4293924124432599,2.7111907652201925e-05,0.0019291307127653693,3.5317953724917096e-05,9.52415507575491e-08
3431,0.004073319755600815,0.4433313268552756,6.858866286293349e-05,0.003708946008140115,6.7899729394577e-05,1.0095285048955245e-05
3432,0.0030064979148482205,0.44183056948193855,5.2878663437092987e-05,0.0038304027928833355,7.012461325686987e-05,6.143488725410328e-06
3433,0.004946173988943847,0.4543691887366148,7.309514957862792e-05,0.005361145051114615,9.814688856010519e-05,3.0813796908175406e-06
3434,0.0008728542333430317,0.416437802907916,2.494808614662154e-05,0.0015153588359192803,2.7742624858611715e-05,2.7198102618530877e-08
3435,0.002618562700029095,0.4435983479607641,4.546518732738902e-05,0.00430571689247569,7.882670786284448e-05,4.5571820236511413e-07
3436,0.0036853845407816897,0.45684536996012404,5.9345320729722296e-05,0.005182084993249224,9.48701723410775e-05,2.7236008753454446e-06
3437,0.004655222577829503,0.47155401079301196,7.184508301860073e-05,0.006918586420222134,0.00012666129305913086,5.001891742790659e-06
3438,0.00223062748520997,0.4350449348128771,4.520714939106034e-05,0.0031239605765801715,5.719184282542014e-05,5.924407353314476e-06
3439,0.002521578896324314,0.45055713349355475,4.565795153774852e-05,0.0043174240547892645,7.90412069507926e-05,9.313917411396458e-07
3440,0.016584230433517602,0.488094674556213,0.00022484756451728106,0.016659748576964017,0.0003049888406530611,0.00012996623547684275
3441,0.007758704296382504,0.48526920180722893,0.00010893535038281789,0.010808539092719277,0.0001978756494831743,1.1049694348311819e-05
3442,0.006497914848220348,0.47252646533156134,9.222147663745936e-05,0.009175864154185235,0.00016798500600064987,1.155842115701327e-05
3443,0.0007758704296382504,0.4055457227138643,2.4776533112765977e-05,0.0011594425909871484,2.1226371296350128e-05,5.4311798945443914e-08
3444,0.00446125497041994,0.45207821816906346,7.095328830126272e-05,0.005674661160733746,0.00010388733130662183,1.3110907287385576e-05
3445,0.004073319755600815,0.4646059568332357,6.208137564356935e-05,0.006821767850038606,0.00012488883442660718,4.1339676003438454e-07
